Date	Materials
2019-08-12	0.0281685822694
2019-08-13	0.0242896938341
2019-08-14	0.0385721387815
2019-08-15	-0.243627574588
2019-08-16	-0.192307411882
2019-08-17	-0.154990040453
2019-08-18	-0.107990540453
2019-08-19	-0.153563325792
2019-08-20	
2019-08-21	
2019-08-22	
2019-08-23	
2019-08-24	
2019-08-25	
2019-08-26	
2019-08-27	
2019-08-28	-0.308310496936
2019-08-29	-0.360635625507
2019-08-30	-0.335754338433
2019-08-31	-0.172276338433
2019-09-01	-0.207381147956
2019-09-02	-0.201684538066
2019-09-03	-0.226481682051
2019-09-04	-0.0690120791101
2019-09-05	-0.0448161648244
2019-09-06	-0.047607023753
2019-09-07	
2019-09-08	
2019-09-09	
2019-09-10	-0.720225384772
2019-09-11	-0.760297494857
2019-09-12	-0.771164423428
2019-09-13	-0.769400680372
2019-09-14	-0.816654356563
2019-09-15	-0.512563322833
2019-09-16	-0.478071365928
2019-09-17	-0.404430929444
2019-09-18	-0.39372989339
2019-09-19	-0.346869348747
2019-09-20	-0.360779140566
2019-09-21	-0.355835154852
2019-09-22	-0.620311077471
2019-09-23	-0.647752602828
2019-09-24	-0.668801788134
2019-09-25	-0.668980670221
2019-09-26	-0.711249479414
2019-09-27	-0.705139256137
2019-09-28	-0.708179827566
2019-09-29	-0.74335573913
2019-09-30	-0.759544540916
2019-10-01	-0.733429812647
2019-10-02	-0.307579819166
2019-10-03	-0.0951881420701
2019-10-04	0.223627968916
2019-10-05	0.232740040344
2019-10-06	0.241011399329
2019-10-07	0.222297057342
2019-10-08	0.232199295272
2019-10-09	0.0435678493537
