Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2018-09-09	0.866301342159						1.31236712504						-1.92571982921
2018-09-10	0.835516623923						1.17270261474						-1.78388670752
2018-09-11	0.760324970977						0.297099828619						-2.01131477261
2018-09-12	0.588869641443						0.0468092319726						-2.10088826972
2018-09-13	1.06284668618						-0.966566574782						-2.41939830249
2018-09-14	0.905794753049						-1.22836302526						-2.45359908325
2018-09-15	-0.340439722393						-1.78571982978						0.114566749421
2018-09-16							-1.939911113						-0.0776788835292
2018-09-17	0.379347168074						-1.90777410197						-1.62782989905
2018-09-18	0.176861912025												-2.41574503429
2018-09-19	-0.0683964495735												-2.48725470152
2018-09-20	-0.10367381308												-2.52661310981
2018-09-21	-0.257911982874												-2.35882354984
2018-09-22	0.850261152154												-3.93606008282
2018-09-23	0.933475564468												-2.8753432169
2018-09-24													-2.26698277855
2018-09-25													-1.53922609837
2018-09-26													-1.49808372795
2018-09-27													-1.47879435816
2018-09-28							-2.21266794683						-1.25794044339
2018-09-29							-1.89221705489						-1.22737699272
2018-09-30							-1.75439274493						-2.75685588727
2018-10-01							-1.89288591852						-2.8614653897
2018-10-02							-1.79717885086						
2018-10-03							-1.77948690867						
2018-10-04							-1.68505071226						
2018-10-05													
2018-10-06													
2018-10-07													
2018-10-08	-1.72987384561			-0.524593640637	-0.919934943745	-1.54283612938	-0.343177788399					-3.45743142623	-3.61001345736
2018-10-09	-0.9859536309			-0.388707896255	-1.05298756187	-1.58486776211	-0.254696436783					-3.31588783936	-3.58634543548
2018-10-10	-0.806374585088		-3.40720466075	-0.169339544383	-0.900349549982	-1.6105492341	-0.326366374954				-0.635192045895	-3.31789982852	-3.07434586221
2018-10-11	-0.670197331394		-3.46818410454	0.0632795941458	-0.623237457331	-1.34414021108	-0.627320852185				0.176712767291	-3.39201050612	-2.81578474842
2018-10-12	-0.780162153256		-3.83618316363	-0.253162268319	-0.839675655759	-1.37429517968	-0.733808489247				-0.541224783736	-3.47325465955	-2.89109434621
2018-10-13	-0.935607007848		-4.33981985885	0.10018353336	-0.839675655759	-1.38767791017	-0.965689605683				-0.541224783736	-3.34691522531	-2.83971667298
2018-10-14	-0.976777491903		-4.21561176923	-0.347974720258	-1.35377690228	-2.19045163547	-1.014499482		-6.59009278945		-0.541224783736	-3.20163636778	-2.54535925516
2018-10-15	-0.753754538985		-3.51593302223	-0.474087112058	0.579467802411	-2.8005514422	-0.79013117868		-6.70099425984		-1.34791827532	-2.93862795836	-2.30918954446
2018-10-16	-1.10420258227		-3.9587170306	-0.610538044981	0.630677664517	-3.03796897743	-1.01923236012		-6.99052880983		-1.71791642419	-3.14785901753	-2.42790938556
2018-10-17			-4.04618706617	-0.8825306307	0.380255173208	-3.19104461742	-1.64864351218		-7.05974447832			-3.19553516185	-2.48923797888
2018-10-18	0.315179312854		-3.93658195642	-1.11970732416	-0.346469211591	-3.17019531593	-1.48440033567		-6.43246666504			-2.56164234429	-2.67013787085
2018-10-19	-0.0331665293682		-3.80669616302	-1.28071803395	-0.77813342794	-2.28736410119	-1.48398624137		-5.89764070991			-2.55558639387	-2.44383347337
