Date	ExcessSentiment
2019-08-16	-0.0396597171972
2019-08-17	-0.0411467046727
2019-08-18	-0.0295351665375
2019-08-19	-0.030504622519
2019-08-20	-0.022638701494
2019-08-21	-0.0170192789804
2019-08-22	0.0131771931419
2019-08-23	0.0444747234995
2019-08-24	0.0755555706113
2019-08-25	0.0908269639026
2019-08-26	0.102603980825
2019-08-27	0.109906607156
2019-08-28	0.12622898517
2019-08-29	0.13702127345
2019-08-30	0.153362391883
2019-08-31	0.149982709363
2019-09-01	0.146456189431
2019-09-02	0.139704945864
2019-09-03	0.144090876118
2019-09-04	0.13901859039
2019-09-05	0.12184997548
2019-09-06	0.0955418863182
2019-09-07	0.0894987179332
2019-09-08	0.0824888173675
2019-09-09	0.0922693563495
2019-09-10	0.111031182979
2019-09-11	0.109213094852
2019-09-12	0.108912910368
2019-09-13	0.110168569733
2019-09-14	0.0991434964639
2019-09-15	0.0912084047294
2019-09-16	0.0734276643158
2019-09-17	0.0255104364814
2019-09-18	-0.00151657139028
2019-09-19	-0.00329682273579
2019-09-20	0.0136417108849
2019-09-21	0.0367511737668
2019-09-22	0.06577846164
2019-09-23	0.0869627145844
2019-09-24	0.119499033667
2019-09-25	0.124591598499
2019-09-26	0.0921949667863
2019-09-27	0.0561914313291
2019-09-28	0.0446712394619
2019-09-29	0.0178250737555
2019-09-30	0.00375936595885
2019-10-01	-0.0102389091068
2019-10-02	0.00128432169378
2019-10-03	0.0394551329683
2019-10-04	0.0684175820779
2019-10-05	0.0683684154283
2019-10-06	0.0780738618598
