Date	ExcessSentiment
2019-07-02	-0.007449019868
2019-07-03	-0.0125785910419
2019-07-04	-0.00764184970547
2019-07-05	-0.000449563801734
2019-07-06	0.0179257922141
2019-07-07	0.0407638671837
2019-07-08	0.0622715437109
2019-07-09	0.0704081867846
2019-07-10	0.067054639095
2019-07-11	0.0642670486143
2019-07-12	0.0587800729625
2019-07-13	0.0549666468385
2019-07-14	0.0443778090531
2019-07-15	0.0312499395456
2019-07-16	0.0331018868831
2019-07-17	0.0436453423794
2019-07-18	0.0494239050308
2019-07-19	0.0526458530188
2019-07-20	0.0394689735304
2019-07-21	0.0397619996843
2019-07-22	0.035980238068
2019-07-23	0.0258755840544
2019-07-24	0.0118036189944
2019-07-25	0.000786587246588
2019-07-26	-0.00442461809009
2019-07-27	0.0102794975578
2019-07-28	0.00450174706331
2019-07-29	0.0136700064435
2019-07-30	0.0221400349993
2019-07-31	0.0281472066271
2019-08-01	0.0295050042869
2019-08-02	0.0339618854717
2019-08-03	0.0216094220377
2019-08-04	0.0283108436634
2019-08-05	0.0191037960291
2019-08-06	0.00757300712998
2019-08-07	0.00770241618268
2019-08-08	0.0137838891782
2019-08-09	0.0146160032581
2019-08-10	0.0271303665559
2019-08-11	0.0222893521666
2019-08-12	0.028754506331
2019-08-13	0.0420444437649
2019-08-14	0.0489326372138
2019-08-15	0.0595519914275
2019-08-16	0.0559653170704
2019-08-17	0.0469850236714
2019-08-18	0.0528889389433
2019-08-19	0.0589914309419
2019-08-20	0.0665243398716
2019-08-21	0.0617291961311
2019-08-22	0.0610260888324
2019-08-23	0.0696633185035
2019-08-24	0.0808199192264
2019-08-25	0.0771515408932
2019-08-26	0.0795678455161
2019-08-27	0.071014844144
2019-08-28	0.0843054281373
2019-08-29	0.0953281036789
2019-08-30	0.0942917070741
2019-08-31	0.0920630833206
2019-09-01	0.0970515016513
2019-09-02	0.0937991464403
2019-09-03	0.105961144512
2019-09-04	0.108854740129
2019-09-05	0.0946005106574
2019-09-06	0.0973670402877
2019-09-07	0.0928250299049
2019-09-08	0.0993240147672
2019-09-09	0.103113328228
2019-09-10	0.110900370818
2019-09-11	0.11015883343
2019-09-12	0.113327267551
2019-09-13	0.117510453604
2019-09-14	0.118244886735
2019-09-15	0.108701571185
2019-09-16	0.0993241777036
2019-09-17	0.0719987348921
2019-09-18	0.0647798596561
2019-09-19	0.0750374334165
2019-09-20	0.0817141403155
2019-09-21	0.0953823520847
2019-09-22	0.0956066589137
2019-09-23	0.103378732348
2019-09-24	0.117790220573
2019-09-25	0.11568426272
2019-09-26	0.106357723001
2019-09-27	0.0975319050164
2019-09-28	0.0988811301047
2019-09-29	0.116483545306
2019-09-30	0.127386397897
2019-10-01	0.134948836823
2019-10-02	0.14587524341
2019-10-03	0.147859874375
2019-10-04	0.14920275403
2019-10-05	0.131829869843
2019-10-06	0.113210575736
